,zip-code,neighborhood-latitude,neighborhood-longitude,venue-id,venue-name,venue-distance,venue-latitude,venue-longitude,venue-category
555,220010,53.896201,27.5448597,5e0cd7a3adfaeb000727f49b,CO2 by BEERCAP,724,53.897318,27.555745,Beer Bar
556,220010,53.896201,27.5448597,503cf39ae4b0e1fcde51205a,Jack&Jones,222,53.8955534,27.5480746,Clothing Store
557,220010,53.896201,27.5448597,5c090000d1a402002ca87a44,BeerHol’d,671,53.896928,27.555025,Australian Restaurant
558,220010,53.896201,27.5448597,55a3a434498e29417df7046c,Кофе Саунд,642,53.8915574,27.5506667,Coffee Shop
559,220010,53.896201,27.5448597,4bc5a8795935c9b69a25a6d2,Грюнвальд,643,53.8966293,27.5546419,Eastern European Restaurant
560,220010,53.896201,27.5448597,5cdfffcf1f744000396e81de,Cimes,599,53.896548,27.553981,Israeli Restaurant
561,220010,53.896201,27.5448597,4f3e5455e4b0abb6d676159c,Магазин красоты «Космо»,250,53.8946964,27.5477027,Cosmetics Shop
562,220010,53.896201,27.5448597,5222156711d25a507527e33d,Арт-территория,858,53.8905546,27.5537711,Hobby Shop
563,220010,53.896201,27.5448597,56828ceb498eecdc74e8ea2e,Стары Менск,616,53.8979234,27.5537901,Coffee Shop
564,220010,53.896201,27.5448597,53021e80498e1e3ae09eed91,IZZO caffe,452,53.8932259,27.5495696,Coffee Shop
565,220010,53.896201,27.5448597,4d5e90069f67f04d960662fb,Гостиный Двор,248,53.8963606,27.5486428,Eastern European Restaurant
566,220010,53.896201,27.5448597,4e3e65beb0fb875af86efc9a,Ziko,551,53.8966506,27.5532279,Jewelry Store
567,220010,53.896201,27.5448597,4f592813e4b0f780446f65a5,Princess Diamond,661,53.8957036,27.5549122,Casino
568,220010,53.896201,27.5448597,4e6fa859e4cdd991624c7a02,Привокзальная площадь (Прывакзальная плошча),679,53.8913533,27.5511575,Plaza
569,220010,53.896201,27.5448597,4f59dcebe4b00e135ebeaad9,Ялина,597,53.8927549,27.5518459,Shoe Repair
570,220010,53.896201,27.5448597,4d175bcfbb488cfa353eacd4,Цэнтральная кнігарня,799,53.8993065,27.555846,Bookstore
571,220010,53.896201,27.5448597,4e64d6c2315114bf60b095d6,Gurman's,766,53.8974182,27.556368,Tea Room
572,220010,53.896201,27.5448597,5735f3b3498e8a4319580fd7,Sherlock coffee hall,484,53.8940333,27.5512726,Coffee Shop
573,220010,53.896201,27.5448597,5087b38be4b0c1fd04582a22,Max Mara,803,53.8981634,27.556641,Boutique
574,220010,53.896201,27.5448597,50d5e1a4e4b047bbffbafc0e,GURU Coffee Club,777,53.8979046,27.5563535,Coffee Shop
575,220010,53.896201,27.5448597,4f6454a0e4b09ff9bc603515,Woman,737,53.8900319,27.540763,Gym / Fitness Center
576,220010,53.896201,27.5448597,58fa2f8f2bf9a977a75c3af7,Хлебвино,692,53.8969788,27.5553319,Wine Bar
577,220010,53.896201,27.5448597,4fbe5783e4b065afd566bca4,Sun Breeze,452,53.8933026,27.5497045,Health & Beauty Service
578,220010,53.896201,27.5448597,4e99849530f8e35f55bd8a73,Санта Фиш,800,53.89786,27.5567342,Fish Market
579,220010,53.896201,27.5448597,4dce8c391850aa6414d3708b,МТС,273,53.8945367,27.5479227,Mobile Phone Shop
580,220010,53.896201,27.5448597,522e129011d27b844f04e730,Студия танца Ольги Репиной,834,53.8902221,27.5371859,Dance Studio
581,220011,53.8906326,27.550621000000003,546383f1498eea5b6113eb77,Silver Screen Cinemas,209,53.8904749,27.5538104,Multiplex
582,220011,53.8906326,27.550621000000003,539c2255498eae48dd8caf26,Original thai spa «Белый Лотос»,447,53.8941969,27.5537646,Spa
583,220011,53.8906326,27.550621000000003,5700fbe0498ec48730b87f88,26,382,53.8920741,27.5559157,Coffee Shop
584,220011,53.8906326,27.550621000000003,5235be1711d2c26d0543348e,Medicine,303,53.8902217,27.5551931,Clothing Store
585,220011,53.8906326,27.550621000000003,55b29ffa498e519a9a539ac1,Hampton by Hilton,467,53.8889509,27.5440901,Hotel
586,220011,53.8906326,27.550621000000003,4d6914a06297721eb7f6c3b5,Princess Spa,594,53.8951477,27.5554471,Spa
587,220011,53.8906326,27.550621000000003,5926a4b08173cb590e079df1,Why Knot?,613,53.8956683,27.5544306,Coffee Shop
588,220011,53.8906326,27.550621000000003,5222156711d25a507527e33d,Арт-территория,206,53.8905546,27.5537711,Hobby Shop
589,220011,53.8906326,27.550621000000003,52fa05be498e9f9dc195085e,Fleur De Lys,656,53.896522,27.5501499,Salon / Barbershop
590,220011,53.8906326,27.550621000000003,4e5778c1b9935d203cf87d2f,Касцёл Святога Сымона і Святой Алены,638,53.8962001,27.5482514,Church
591,220011,53.8906326,27.550621000000003,530b4b31498e95916c7d7399,Штолле / Stolle,412,53.8939156,27.5535252,Pie Shop
592,220011,53.8906326,27.550621000000003,4d2530785886a093eb48f152,Михайловский сквер (Міхайлаўскі сквер),403,53.8942407,27.5512732,Park
593,220011,53.8906326,27.550621000000003,4c0b6fd435ac9c74d6c985f7,Площадь Независимости / Independence Square (Плошча Незалежнасці),592,53.8956779,27.5477242,Plaza
594,220011,53.8906326,27.550621000000003,5756af9c498e47bf24348c6f,ціКава,518,53.8887205,27.5434102,Coffee Shop
595,220011,53.8906326,27.550621000000003,4fe33e1de4b0d8ea2af522d7,SuitSupply,615,53.8958608,27.5536577,Men's Store
596,220011,53.8906326,27.550621000000003,5284d25d11d23e7a0f8c2e1d,The Pub,580,53.895664,27.552956,Pub
597,220011,53.8906326,27.550621000000003,56901066498e50e0b4178b8a,Mai Thai,500,53.894593,27.5542455,Thai Restaurant
598,220011,53.8906326,27.550621000000003,55a3a434498e29417df7046c,Кофе Саунд,102,53.8915574,27.5506667,Coffee Shop
599,220011,53.8906326,27.550621000000003,52b6af7b11d219280cc87739,Executive lounge,598,53.895168,27.5555164,Hotel Bar
600,220011,53.8906326,27.550621000000003,4fe5de2fe4b050ddde530c96,PENNYBLACK,625,53.8959565,27.5536577,Boutique
601,220011,53.8906326,27.550621000000003,520f69bd2fc67934e2515eee,Capolavori,566,53.8952318,27.5543063,Furniture / Home Store
602,220011,53.8906326,27.550621000000003,5895ea5118dc5328f31bcdc4,1067 Piva & Ezha,600,53.8957354,27.5536029,Gastropub
603,220011,53.8906326,27.550621000000003,5415f1c7498ef93c7f55a2a2,Milano Café,635,53.8961525,27.5531211,Italian Restaurant
604,220011,53.8906326,27.550621000000003,4f898c9de4b0cec3ab4d798e,Лэскаль/Кравт,662,53.8962648,27.5539071,Cosmetics Shop
605,220011,53.8906326,27.550621000000003,4f622d94e4b0ee949a050770,Wellness Club «Экомедсервис»,511,53.8900814,27.5428735,Gym / Fitness Center
606,220011,53.8906326,27.550621000000003,50d44f25e4b0dad1b13ba31a,ТРЦ «Galileo»,210,53.8904553,27.5538149,Shopping Mall
607,220011,53.8906326,27.550621000000003,4c385f6c1a38ef3bd99c9221,Sweet & Sour,818,53.8972594,27.5560322,Whisky Bar
608,220011,53.8906326,27.550621000000003,5b1e2a77bcbf7a002c8affc7,CUPS Café & Lounge,497,53.89466,27.547334,Coffee Shop
609,220011,53.8906326,27.550621000000003,4ec67eba9adf9c7bf1cfdfc5,Шангри Ла / Shangri La,528,53.8944891,27.5553108,Casino
610,220011,53.8906326,27.550621000000003,57489f64498ee472772227c5,Яркальян,656,53.8963925,27.5527506,Hookah Bar
611,220011,53.8906326,27.550621000000003,554f51ab498e9583a9f51132,DeFacto,256,53.8903531,27.5544998,Women's Store
612,220011,53.8906326,27.550621000000003,51c9deb8498ef6a4b45b800f,Café de Paris,685,53.8964117,27.554227,Restaurant
613,220011,53.8906326,27.550621000000003,4e6fa859e4cdd991624c7a02,Привокзальная площадь (Прывакзальная плошча),87,53.8913533,27.5511575,Plaza
614,220011,53.8906326,27.550621000000003,4c8cf10555fba093fdb663ab,Баня № 7,706,53.8891645,27.5401513,Bath House
615,220011,53.8906326,27.550621000000003,5a355ffe2347245293ad2ee9,O.D.I.,735,53.8971759,27.5522264,Modern European Restaurant
616,220011,53.8906326,27.550621000000003,51162c3ce4b0030c468d32bb,SPAкой,527,53.8900067,27.5426455,Spa
617,220011,53.8906326,27.550621000000003,4bd7a60f304fce72d9d133ab,Crowne Plaza Minsk,603,53.8954459,27.5548498,Hotel
618,220011,53.8906326,27.550621000000003,5cbaf4035455b2002cef3160,Michel,652,53.896236,27.553537,Café
619,220011,53.8906326,27.550621000000003,4f59dcebe4b00e135ebeaad9,Ялина,249,53.8927549,27.5518459,Shoe Repair
620,220011,53.8906326,27.550621000000003,5a204519f00a705abd6bc7d1,Коммуналка,802,53.897195,27.5556877,Restaurant
621,220011,53.8906326,27.550621000000003,4ea0435ecc21b2fa8eaef597,Национальный академический драматический театр имени М. Горького,831,53.8981021,27.5504869,Theater
622,220011,53.8906326,27.550621000000003,4ff580c4e4b0b8fda9519f0b,Фонтан БГТУ,466,53.8922802,27.5571564,Fountain
623,220011,53.8906326,27.550621000000003,5371de2f498eb0794cde9003,Мануфактура,697,53.8966664,27.5534778,Coffee Shop
624,220011,53.8906326,27.550621000000003,4f6dae2ce4b07a4bc496c452,Yves Rocher,232,53.8912354,27.5540101,Cosmetics Shop
625,220011,53.8906326,27.550621000000003,533026a9498e0871f6e1f3c5,Титан Моторс,448,53.8876365,27.5551985,Auto Dealership
626,220011,53.8906326,27.550621000000003,5221b52e11d2ac72ec571267,Samsung Brandshop,318,53.8899139,27.5553211,Electronics Store
627,220011,53.8906326,27.550621000000003,59f9c6d03149b91ddc9a648f,KFC Ворота Минска,149,53.8919582,27.5510157,Fast Food Restaurant
628,220011,53.8906326,27.550621000000003,586271ee6c682b06133fb7b1,KFC Бобруйская,280,53.8907,27.5549,Restaurant
629,220011,53.8906326,27.550621000000003,4f3d3b5de4b054d240fb5616,ZIKO,563,53.8955013,27.5482654,Jewelry Store
630,220011,53.8906326,27.550621000000003,53021e80498e1e3ae09eed91,IZZO caffe,296,53.8932259,27.5495696,Coffee Shop
631,220011,53.8906326,27.550621000000003,52060de111d23e81b7ae15ea,Dileksa,696,53.8916413,27.5401388,Dance Studio
632,220011,53.8906326,27.550621000000003,559cfac5498e98163600a268,Кафе-бар «Время»,679,53.8857525,27.5568318,Café
633,220011,53.8906326,27.550621000000003,5e0cd7a3adfaeb000727f49b,CO2 by BEERCAP,816,53.897318,27.555745,Beer Bar
634,220011,53.8906326,27.550621000000003,4fd346e8e4b065401a75eab9,Фонтан «Юность»,741,53.8971909,27.5486321,Fountain
635,220011,53.8906326,27.550621000000003,50056b1de4b03f55b3e45f17,Времена года,394,53.8925703,27.5556484,Optical Shop
636,220011,53.8906326,27.550621000000003,5164ebcee4b06f9465238bb4,Фитнес центр «Троя»,677,53.8967139,27.5501041,Gym / Fitness Center
637,220011,53.8906326,27.550621000000003,5c090000d1a402002ca87a44,BeerHol’d,758,53.896928,27.555025,Australian Restaurant
638,220011,53.8906326,27.550621000000003,4bc5a8795935c9b69a25a6d2,Грюнвальд,717,53.8966293,27.5546419,Eastern European Restaurant
639,220011,53.8906326,27.550621000000003,56915ff6498edcf02df2764b,McDonald's,193,53.8922259,27.5494248,Fast Food Restaurant
640,220011,53.8906326,27.550621000000003,5cdfffcf1f744000396e81de,Cimes,694,53.896548,27.553981,Israeli Restaurant
641,220011,53.8906326,27.550621000000003,4c255dca905a0f4764796160,Чыгуначны вакзал / Minsk Railway Station (Чыгуначны вакзал «Мінск-Пасажырскі»),28,53.8908559,27.5508284,Train Station
642,220011,53.8906326,27.550621000000003,4dc5177c1f6ef43b8a0c2834,Hugo BOSS,788,53.8975891,27.5529252,Clothing Store
643,220011,53.8906326,27.550621000000003,593112d966fc654618968c23,Carl's Jr.,381,53.8899571,27.5563155,Burger Joint
644,220011,53.8906326,27.550621000000003,4fbe5783e4b065afd566bca4,Sun Breeze,303,53.8933026,27.5497045,Health & Beauty Service
645,220011,53.8906326,27.550621000000003,5735f3b3498e8a4319580fd7,Sherlock coffee hall,380,53.8940333,27.5512726,Coffee Shop
646,220011,53.8906326,27.550621000000003,4f592813e4b0f780446f65a5,Princess Diamond,630,53.8957036,27.5549122,Casino
647,220011,53.8906326,27.550621000000003,4f6454a0e4b09ff9bc603515,Woman,650,53.8900319,27.540763,Gym / Fitness Center
648,220011,53.8906326,27.550621000000003,56ee61da498edb1ceea0b535,Restaurant in Hampton by Hilton,500,53.8889222,27.5435668,Hotel
649,220011,53.8906326,27.550621000000003,53693861498e3ed858faa3f1,Golden Coffee (Golden Coffee Express),109,53.8913588,27.5517404,Coffee Shop
650,220011,53.8906326,27.550621000000003,5bef00593e6741002cf1b68c,Сувлаки,300,53.893073,27.552565,Souvlaki Shop
651,220011,53.8906326,27.550621000000003,4f12be3ee4b09e58a25447d9,Women'secret,563,53.8954887,27.548222,Lingerie Store
652,220011,53.8906326,27.550621000000003,4f72cac4e4b00da52abbf286,GURU Coffee Club,376,53.89399,27.5513384,Coffee Shop
653,220011,53.8906326,27.550621000000003,4f8598c1bb3d670e74b95a24,Музей истории белорусского кино,757,53.8973752,27.5490657,Museum
654,220011,53.8906326,27.550621000000003,5576af6f498ee6014df9bfd6,Кафе «Балкон»,207,53.8905323,27.553786,Asian Restaurant
655,220011,53.8906326,27.550621000000003,4bb66e716edc76b06bee301c,Doodah King,814,53.8974043,27.5459378,Rock Club
656,220011,53.8906326,27.550621000000003,54b2149f498e689dee2253af,LC Waikiki,284,53.8901727,27.5548929,Clothing Store
657,220011,53.8906326,27.550621000000003,52d13d7b11d2b5ffccf4af02,Calliope,569,53.8955506,27.548254,Women's Store
658,220011,53.8906326,27.550621000000003,4f3e5455e4b0abb6d676159c,Магазин красоты «Космо»,491,53.8946964,27.5477027,Cosmetics Shop
659,220011,53.8906326,27.550621000000003,4f53b8d7e4b0ddd8f87a5eba,Mexx,563,53.8955012,27.5482545,Boutique
660,220011,53.8906326,27.550621000000003,4e64d6c2315114bf60b095d6,Gurman's,844,53.8974182,27.556368,Tea Room
661,220011,53.8906326,27.550621000000003,4e3e65beb0fb875af86efc9a,Ziko,691,53.8966506,27.5532279,Jewelry Store
662,220011,53.8906326,27.550621000000003,503cf39ae4b0e1fcde51205a,Jack&Jones,572,53.8955534,27.5480746,Clothing Store
663,220011,53.8906326,27.550621000000003,56817f7b498e729ea7ce1907,Sushi Chef Arts,470,53.8914407,27.5576583,Sushi Restaurant
664,220011,53.8906326,27.550621000000003,56828ceb498eecdc74e8ea2e,Стары Менск,837,53.8979234,27.5537901,Coffee Shop
665,220011,53.8906326,27.550621000000003,58fa2f8f2bf9a977a75c3af7,Хлебвино,771,53.8969788,27.5553319,Wine Bar
666,220011,53.8906326,27.550621000000003,51e92736498e357b93338c6e,Union Coffee,239,53.8902405,27.5542045,Coffee Shop
667,220011,53.8906326,27.550621000000003,585d0e2c76f2ca787e754fca,Texas Chicken,478,53.8913657,27.5578032,Fried Chicken Joint
668,220011,53.8906326,27.550621000000003,4fe4cb56e4b0688b8544d47f,Viva,740,53.8839814,27.550338,Hostel
669,220011,53.8906326,27.550621000000003,4f3a4e67e4b0ae43d169a76b,Ermenegildo Zegna,803,53.8977767,27.5523537,Boutique
670,220011,53.8906326,27.550621000000003,4d5d0382fb186dcb7f9a069b,Национальный исторический музей Республики Беларусь (Нацыянальны гістарычны музей Рэспублікі Беларусь),754,53.8968479,27.5552174,History Museum
671,220011,53.8906326,27.550621000000003,4dce8c391850aa6414d3708b,МТС,469,53.8945367,27.5479227,Mobile Phone Shop
672,220011,53.8906326,27.550621000000003,4d5e90069f67f04d960662fb,Гостиный Двор,650,53.8963606,27.5486428,Eastern European Restaurant
673,220011,53.8906326,27.550621000000003,56c83829cd1086304f0cf983,Donut Point,760,53.8863315,27.5416135,Donut Shop
674,220011,53.8906326,27.550621000000003,51811d32498e5a1a698a7305,Кофейный бар «У деда»,506,53.8947567,27.5538648,Coffee Shop
675,220011,53.8906326,27.550621000000003,4c7e7c2f10916dcb96732c96,Кинотеатр «Центральный»,798,53.8977196,27.5525403,Movie Theater
676,220011,53.8906326,27.550621000000003,4f494296e4b01d17bab3beed,Casino Royal,704,53.8969459,27.5513329,Casino
677,220011,53.8906326,27.550621000000003,4fd33b7de4b098b082358ec9,Чараўнiца,834,53.8979675,27.553282,Jewelry Store
678,220011,53.8906326,27.550621000000003,4f02c6e7e5faf2869e823c0e,Коммунарка / Спартак,591,53.8958074,27.5485857,Candy Store
679,220011,53.8906326,27.550621000000003,55324a0e498ed648ac27b168,Пряности и Сладости,740,53.8896229,27.5394575,Coffee Shop
680,220011,53.8906326,27.550621000000003,507055ebe4b08aa6048ccbe7,Springfield,605,53.8958623,27.5480616,Men's Store
681,220012,53.92383620000001,27.6102492,570004f9498e6bc8f919c500,Dolce,294,53.923018,27.605977,Cupcake Shop
682,220012,53.92383620000001,27.6102492,4e31a1af62e1b4089fca1624,Тифлисъ,255,53.925471,27.612992,Caucasian Restaurant
683,220012,53.92383620000001,27.6102492,4c95eaf6f7cfa1cd32b6c115,Парк культуры и отдыха имени Челюскинцев (Парк культуры і адпачынку імя Чалюскінцаў),303,53.9233742,27.6148105,Park
684,220012,53.92383620000001,27.6102492,577f7af438fa66f2657fea0b,Суши Вёсла,265,53.922518,27.606868,Asian Restaurant
685,220012,53.92383620000001,27.6102492,4f2d0a8ce4b0124ab8065f36,Grimerka.by,348,53.9258744,27.6062226,Design Studio
686,220012,53.92383620000001,27.6102492,4db1919b43a1bea42bce4d94,Бульвар Толбухина,391,53.9270361,27.612741,Park
687,220012,53.92383620000001,27.6102492,4efb240f6c25c411ee855f82,Алиса Стар,701,53.9254953,27.6205766,Gym / Fitness Center
688,220012,53.92383620000001,27.6102492,5338227111d2d39d08111b76,Beetlejuice cafe,319,53.9258592,27.6067977,Café
689,220012,53.92383620000001,27.6102492,59e0b807780eee43f8000b33,1801,395,53.9254885,27.6155947,Coffee Shop
690,220012,53.92383620000001,27.6102492,4c94ae1a94a0236a83868e12,Центральный ботанический сад НАН Беларуси (Цэнтральны батанічны сад НАН Беларусі),754,53.9170788,27.6112175,Botanical Garden
691,220012,53.92383620000001,27.6102492,4f60c7c2e4b071d8a24014bf,Гелиос,651,53.9182167,27.6074539,Gym
692,220012,53.92383620000001,27.6102492,4ee65b500e011d5247f61614,Олимпия,462,53.9274024,27.6138802,Gym
693,220012,53.92383620000001,27.6102492,51eaaaca498ee47eaddf7953,Спа Центр,634,53.9181701,27.6092611,Bath House
694,220012,53.92383620000001,27.6102492,4c3b067216cb2d7f021d02a9,Открытый бассейн,699,53.91779,27.6073394,Pool
695,220012,53.92383620000001,27.6102492,4cc9b6a65c17b60cfede0a05,Дворец водного спорта,571,53.9191648,27.6066202,Gym Pool
696,220012,53.92383620000001,27.6102492,4e522ff2d4c075ade7572fcb,OZ.by,794,53.924515,27.59818,Bookstore
697,220012,53.92383620000001,27.6102492,4eaeae9bb80323ec92f06ccb,"Аптека ""Беролина""",368,53.925636,27.614966,Pharmacy
698,220012,53.92383620000001,27.6102492,55a29c25498e66b0d373dd84,Quest Play,404,53.925408,27.604678,Arcade
699,220012,53.92383620000001,27.6102492,4cc4733738aaa093c5191362,Дом Кино,728,53.9303687,27.6108615,Movie Theater
700,220012,53.92383620000001,27.6102492,4dcecb8722718eed7a41a8ef,Літаратурна-мемарыяльны музей Якуба Коласа,797,53.9195373,27.6005199,History Museum
701,220012,53.92383620000001,27.6102492,4e3c0efdaeb73139a165b815,Мир Пчел,713,53.929267,27.604458,Gourmet Shop
702,220012,53.92383620000001,27.6102492,55566c99498ea920bb6fe9af,HookahLab,420,53.926986,27.613797,Hookah Bar
703,220012,53.92383620000001,27.6102492,573cc932498e737002506f0f,XISTORE,779,53.924861,27.598482,Electronics Store
704,220012,53.92383620000001,27.6102492,4ed6053fb8f730463334f6c1,СОК «Олимпийский»,529,53.9192575,27.6080664,Soccer Field
705,220012,53.92383620000001,27.6102492,57bb0255498e3a31d134cf0f,WeHouse Gym,400,53.9267093,27.613922,College Gym
706,220012,53.92383620000001,27.6102492,53b4f65d498e531e3f918a97,Kavka,553,53.922138,27.602319,Coffee Shop
707,220012,53.92383620000001,27.6102492,4e0b35a4b3ad75925d66d3f0,Площадь Калинина,154,53.9232961,27.6080847,Plaza
708,220012,53.92383620000001,27.6102492,4e08745b8130709eafbd3594,Природа,328,53.92297,27.605464,Pet Store
709,220012,53.92383620000001,27.6102492,57599c07498e48689473e67e,Terra Pizza Академия,502,53.922781,27.60279,Pizza Place
710,220012,53.92383620000001,27.6102492,5491639a498ef2a459c3de88,Фристайл,643,53.9186688,27.6058417,Water Park
711,220012,53.92383620000001,27.6102492,510ec365e4b01a7acd6e1f62,Дежурная аптека,233,53.924644,27.613539,Pharmacy
712,220012,53.92383620000001,27.6102492,4ef4cf468231b0d62328a775,Бильярдный центр «Пирамида»,791,53.9283829,27.6009738,Pool Hall
713,220012,53.92383620000001,27.6102492,597256b94f0e582180f08f54,Кафе Безе,844,53.9218348,27.5978229,Café
714,220012,53.92383620000001,27.6102492,4cc7e05bcaa5a1cd26329ae7,Васiлькi,258,53.923111,27.606495,Restaurant
715,220012,53.92383620000001,27.6102492,544a776d498e954e945b9535,Мускат,774,53.930794,27.610453,Bar
716,220012,53.92383620000001,27.6102492,4f5a2d7fe4b00833d92a8d05,12 футов,428,53.9268013,27.6144268,Pool Hall
717,220012,53.92383620000001,27.6102492,50471ef7e4b04db600b8ca8b,Кинобар «Blockbuster»,732,53.9304155,27.6105915,Bar
718,220012,53.92383620000001,27.6102492,54d10bbd498e7efd048266a5,Ресторан и караоке АНГЕЛЫ | Restaurant and karaoke ANGELS,369,53.925701,27.614906,Modern European Restaurant
719,220012,53.92383620000001,27.6102492,50884599e4b06cc8e8c49983,PokerHouse,457,53.9272922,27.6140321,Casino
720,220012,53.92383620000001,27.6102492,4fd23507e4b0ce6ecafedb92,Harley-Davidson,681,53.9255543,27.6202239,Motorcycle Shop
721,220012,53.92383620000001,27.6102492,4ce1666bffcf3704cf922582,1000 мелочей,174,53.924039,27.607616,Department Store
722,220012,53.92383620000001,27.6102492,4e9562ba7ee66177235d5284,Академкнига,602,53.922002,27.601602,Bookstore
723,220012,53.92383620000001,27.6102492,5b3761c4a795bd002c0cd5fe,Доброном,570,53.9287986,27.6124373,Grocery Store
724,220012,53.92383620000001,27.6102492,4ed2209cf5b9832adc3f0923,Салон светильников «Massive»,385,53.9226266,27.6047415,Furniture / Home Store
725,220012,53.92383620000001,27.6102492,4dc24be752b1c1fb37e5509e,Ultraprice.by,741,53.9201747,27.6008024,Electronics Store
726,220012,53.92383620000001,27.6102492,4dce834d1850aa6414d33997,МТС,425,53.9256368,27.6159757,Mobile Phone Shop
727,220012,53.92383620000001,27.6102492,4d245d0edcf4224b4dfca276,Детская железная дорога,802,53.9260048,27.6219276,Train Station
728,220012,53.92383620000001,27.6102492,4f74c37de4b0f112e1acc026,Академическая,731,53.9187203,27.6032401,Hotel
729,220012,53.92383620000001,27.6102492,4fbe2395e4b0f1c2f5d8bd60,Остановка «Улица Калинина»,494,53.9272149,27.6053424,Bus Stop
730,220012,53.92383620000001,27.6102492,51289729e4b0e836e9436031,Связной,494,53.9277333,27.6138832,Mobile Phone Shop
731,220012,53.92383620000001,27.6102492,5012d817e4b00c72b6377523,Остановка «Дом кино»,602,53.9291678,27.6118026,Bus Stop
732,220012,53.92383620000001,27.6102492,4fe187ade4b0be4ebe3dffd5,Ходабби,682,53.9234869,27.5998489,Paper / Office Supplies Store
733,220012,53.92383620000001,27.6102492,500689a1e4b0831ec3a0471e,Автобус №37,695,53.929827,27.607221,Bus Line
734,220012,53.92383620000001,27.6102492,583934a9fc73d412602fb05d,"Автошкола ""Стрела""",729,53.923387,27.599145,Auto Workshop
735,220012,53.92383620000001,27.6102492,503607b5e4b02f81d9dbc388,Колесо Обозрения,749,53.9183889,27.6169817,Theme Park Ride / Attraction
736,220012,53.92383620000001,27.6102492,569e5a3e498e9972e548ef02,Спортивно-восстановительный центр,759,53.917414,27.606341,Pool
737,220012,53.92383620000001,27.6102492,4fe982b2e4b043efa9902bad,Детская Площадка,786,53.9193824,27.6195636,Playground
738,220013,53.9242816,27.5911224,5b193692dab4b1002cec71d2,Coffeeholic,107,53.9249014,27.592379,Coffee Shop
739,220013,53.9242816,27.5911224,5978a781bd400927d630fc48,ButterBro,312,53.9268833,27.5893193,Bistro
740,220013,53.9242816,27.5911224,5824bd51da4059463224b591,МЯТА LOUNGE BAR,197,53.9257845,27.5927113,Hookah Bar
741,220013,53.9242816,27.5911224,55228517498e427410297774,Craft House,213,53.9260506,27.5923991,Bar
742,220013,53.9242816,27.5911224,515294eae4b0cdd1ee1568eb,Фитнес-центр Нордин,390,53.9272169,27.5878538,Gym / Fitness Center
743,220013,53.9242816,27.5911224,5bc1c809fd16bb002c6ad80b,Prime Time,243,53.9264534,27.5907117,Bistro
744,220013,53.9242816,27.5911224,546dfa58498ebce2c59570fe,Buffet,429,53.9280459,27.5896638,Coffee Shop
745,220013,53.9242816,27.5911224,4e09cd2f18a8382643c41d5d,Музыка,363,53.926898,27.594431,Music Store
746,220013,53.9242816,27.5911224,4e522ff2d4c075ade7572fcb,OZ.by,463,53.924515,27.59818,Bookstore
747,220013,53.9242816,27.5911224,559372f1498ef4df4d55b99f,Yard,323,53.9217924,27.5885831,Steakhouse
748,220013,53.9242816,27.5911224,58de8d92113efc6e19bcfdcc,You Coffee,578,53.91959,27.587343,Coffee Shop
749,220013,53.9242816,27.5911224,597870f7065ef5628a6e0b73,ВИТАЛЮР,731,53.930218,27.595925,Supermarket
750,220013,53.9242816,27.5911224,4e2c643c62e144b5d3b66285,Queens,818,53.9172185,27.5945789,Dance Studio
751,220013,53.9242816,27.5911224,59ae78a39ef8ef7b9d2fa95c,Doner King,251,53.9265146,27.5916995,Fast Food Restaurant
752,220013,53.9242816,27.5911224,5ac65ce967e5f21e36593252,Hookahplace Kolasa,783,53.9297659,27.5986195,Hookah Bar
753,220013,53.9242816,27.5911224,4edf880861af80fe8a9580ed,VINO & VINO,719,53.928583,27.582924,Wine Shop
754,220013,53.9242816,27.5911224,53233a55498e7db5d3d5e72e,Mark Formelle,835,53.917108,27.587388,Lingerie Store
755,220013,53.9242816,27.5911224,58fdd2f2c530932d7a1745d2,"Адреналин ТЦ ""Европа""",808,53.928825,27.5814927,Gym / Fitness Center
756,220013,53.9242816,27.5911224,4f5919eee4b09ba0e3c12b51,MACKVA,733,53.9294803,27.5842422,Karaoke Bar
757,220013,53.9242816,27.5911224,573cc932498e737002506f0f,XISTORE,486,53.924861,27.598482,Electronics Store
758,220013,53.9242816,27.5911224,52e5699f11d25c2c024741bd,I-Go-Go Poker,184,53.9257031,27.5925636,Casino
759,220013,53.9242816,27.5911224,4fc61c76e4b0c761147a757c,DJshop.by,792,53.9195425,27.582103,Music Store
760,220013,53.9242816,27.5911224,51d3e279498e43d284661707,Аллея на улице Якуба Коласа,61,53.9244498,27.5920132,Park
761,220013,53.9242816,27.5911224,522a2c5711d2a1aabcc9aca2,Картинг-клуб «Форсаж»,626,53.928218,27.584283,Go Kart Track
762,220013,53.9242816,27.5911224,56979ed1498e25dd7c7d2c0e,Domino's Pizza,560,53.9287244,27.5871116,Pizza Place
763,220013,53.9242816,27.5911224,516d0e12e4b0d1a9067397da,Творческие мастерские «Центр Современных Искусств»,738,53.9301022,27.5965376,Art Gallery
764,220013,53.9242816,27.5911224,52b1d349498e6923bef23f3d,Dig In Dance,723,53.9186458,27.5856315,Arcade
765,220013,53.9242816,27.5911224,512f3809e4b05f7484057227,Мираж,807,53.92142,27.57981,Doner Restaurant
766,220013,53.9242816,27.5911224,57695d2c498e0aa2ee591d8a,Штолле / Stolle,552,53.9292461,27.5912594,Bakery
